trade_date,Ticker,Sct,Return
2015-07-31,601668.SH,建筑建材,-0.145200
2015-06-30,601668.SH,建筑建材,-0.077800
2015-05-29,601668.SH,建筑建材,-0.129400
2015-04-30,601668.SH,建筑建材,0.371800
2015-03-31,601668.SH,建筑建材,0.188500
2015-02-27,601668.SH,建筑建材,0.095800
2015-01-30,601668.SH,建筑建材,-0.200700
2014-12-31,601668.SH,建筑建材,0.586000
2014-11-28,601668.SH,建筑建材,0.196000
2014-10-31,601668.SH,建筑建材,0.028400
2014-09-30,601668.SH,建筑建材,0.078200
2014-08-29,601668.SH,建筑建材,0.000700
2014-07-31,601668.SH,建筑建材,0.110000
2014-06-30,601668.SH,建筑建材,-0.020000
2014-05-30,601668.SH,建筑建材,0.007100
2014-04-30,601668.SH,建筑建材,0.032600
2014-03-31,601668.SH,建筑建材,0.033800
2014-02-28,601668.SH,建筑建材,-0.057100
2019-02-28,601688.SH,金融行业,0.198465
2019-01-31,601688.SH,金融行业,0.171305
2018-12-28,601688.SH,金融行业,-0.031367
2018-11-30,601688.SH,金融行业,0.031019
2018-10-31,601688.SH,金融行业,0.067311
2018-09-28,601688.SH,金融行业,0.027386
2018-08-31,601688.SH,金融行业,-0.000906
2018-07-31,601688.SH,金融行业,0.037802
2018-06-29,601688.SH,金融行业,-0.111900
2018-05-31,601688.SH,金融行业,-0.080100
2018-04-27,601688.SH,金融行业,0.065300
2018-03-30,601688.SH,金融行业,0.001500
2018-02-28,601688.SH,金融行业,-0.120100
2018-01-31,601688.SH,金融行业,0.133700
2017-12-29,601688.SH,金融行业,-0.109400
2017-11-30,601688.SH,金融行业,-0.009200
2017-10-31,601688.SH,金融行业,-0.143000
2017-09-29,601688.SH,金融行业,-0.013000
2017-08-31,601688.SH,金融行业,0.176400
2017-07-31,601688.SH,金融行业,0.110900
2017-06-30,601688.SH,金融行业,0.018800
2017-05-31,601688.SH,金融行业,0.034900
2017-04-28,601688.SH,金融行业,0.012100
2017-03-31,601688.SH,金融行业,-0.075800
2017-02-28,601688.SH,金融行业,-0.016500
2017-01-26,601688.SH,金融行业,0.034300
2016-12-30,601688.SH,金融行业,-0.102400
2016-11-30,601688.SH,金融行业,-0.032800
2016-10-31,601688.SH,金融行业,0.137600
2016-09-30,601688.SH,金融行业,-0.126200
2016-08-31,601688.SH,金融行业,0.113000
2016-07-29,601688.SH,金融行业,0.003000
2016-06-30,601688.SH,金融行业,0.026800
2016-05-31,601688.SH,金融行业,0.066300
2016-04-29,601688.SH,金融行业,0.021300
2016-03-31,601688.SH,金融行业,0.241000
2016-02-29,601688.SH,金融行业,-0.057000
2016-01-29,601688.SH,金融行业,-0.273600
2015-12-31,601688.SH,金融行业,0.066300
2015-11-30,601688.SH,金融行业,0.076000
2015-10-30,601688.SH,金融行业,0.252300
2015-09-30,601688.SH,金融行业,-0.038500
2015-08-31,601688.SH,金融行业,-0.251500
2015-07-31,601688.SH,金融行业,-0.141500
2015-06-30,601688.SH,金融行业,-0.210400
2015-05-29,601688.SH,金融行业,0.018200
2015-04-30,601688.SH,金融行业,-0.005100
2015-03-31,601688.SH,金融行业,0.284500
2015-02-27,601688.SH,金融行业,0.090800
2015-01-30,601688.SH,金融行业,-0.127700
2014-12-31,601688.SH,金融行业,0.422200
2014-11-28,601688.SH,金融行业,0.496200
2014-10-31,601688.SH,金融行业,0.143900
2014-09-30,601688.SH,金融行业,0.087200
2014-08-29,601688.SH,金融行业,-0.018600
2014-07-31,601688.SH,金融行业,0.131800
2014-06-30,601688.SH,金融行业,-0.018200
2014-05-30,601688.SH,金融行业,-0.034600
2014-04-30,601688.SH,金融行业,0.072300
2014-03-31,601688.SH,金融行业,-0.053500
2014-02-28,601688.SH,金融行业,-0.050300
2019-02-28,601333.SH,交通运输,0.098118
2019-01-31,601333.SH,交通运输,0.104034
2018-12-28,601333.SH,交通运输,-0.020152
2018-11-30,601333.SH,交通运输,0.045022
2018-10-31,601333.SH,交通运输,-0.145306
2018-09-28,601333.SH,交通运输,-0.048448
2018-08-31,601333.SH,交通运输,-0.106795
2018-07-31,601333.SH,交通运输,0.017707
2018-06-29,601333.SH,交通运输,-0.040500
2018-05-31,601333.SH,交通运输,-0.006800
2018-04-27,601333.SH,交通运输,-0.022800
2018-03-30,601333.SH,交通运输,-0.028800
2018-02-28,601333.SH,交通运输,-0.061500
2018-01-31,601333.SH,交通运输,-0.090100
2017-12-29,601333.SH,交通运输,0.106000
2017-11-30,601333.SH,交通运输,0.000400
2017-10-31,601333.SH,交通运输,-0.002500
2017-09-29,601333.SH,交通运输,-0.029400
2017-08-31,601333.SH,交通运输,0.071400
2017-07-31,601333.SH,交通运输,0.096400
2017-06-30,601333.SH,交通运输,0.039000
2017-05-31,601333.SH,交通运输,-0.073900
2017-04-28,601333.SH,交通运输,-0.097500
2017-03-31,601333.SH,交通运输,-0.021100
2017-02-28,601333.SH,交通运输,-0.036900
2017-01-26,601333.SH,交通运输,0.091400
2016-12-30,601333.SH,交通运输,0.126200
2016-11-30,601333.SH,交通运输,0.023200
2016-10-31,601333.SH,交通运输,0.082600
2016-09-30,601333.SH,交通运输,-0.044400
2016-08-31,601333.SH,交通运输,0.049000
2016-07-29,601333.SH,交通运输,0.060900
2016-06-30,601333.SH,交通运输,-0.039600
2016-05-31,601333.SH,交通运输,-0.031300
2016-04-29,601333.SH,交通运输,0.056600
2016-03-31,601333.SH,交通运输,0.106300
2016-02-29,601333.SH,交通运输,0.062600
2016-01-29,601333.SH,交通运输,-0.360800
2015-12-31,601333.SH,交通运输,0.108000
2015-11-30,601333.SH,交通运输,-0.044300
2015-10-30,601333.SH,交通运输,0.120900
2015-09-30,601333.SH,交通运输,-0.117500
2015-08-31,601333.SH,交通运输,-0.125100
2015-07-31,601333.SH,交通运输,-0.304400
2015-06-30,601333.SH,交通运输,0.156500
2015-05-29,601333.SH,交通运输,0.019100
2015-04-30,601333.SH,交通运输,0.419100
2015-03-31,601333.SH,交通运输,0.102400
2015-02-27,601333.SH,交通运输,-0.043400
2015-01-30,601333.SH,交通运输,0.029300
2014-12-31,601333.SH,交通运输,0.284200
2014-11-28,601333.SH,交通运输,0.051900
2014-10-31,601333.SH,交通运输,0.115400
2014-09-30,601333.SH,交通运输,0.067200
2014-08-29,601333.SH,交通运输,0.027500
2014-07-31,601333.SH,交通运输,0.096600
2014-06-30,601333.SH,交通运输,0.004800
2014-05-30,601333.SH,交通运输,0.001400
2014-04-30,601333.SH,交通运输,-0.036800
2014-03-31,601333.SH,交通运输,-0.015300
2014-02-28,601333.SH,交通运输,0.066100
2019-02-28,601318.SH,金融行业,0.111966
2019-01-31,601318.SH,金融行业,0.117881
2018-12-28,601318.SH,金融行业,-0.122220
2018-11-30,601318.SH,金融行业,0.000352
2018-10-31,601318.SH,金融行业,-0.065801
2018-09-28,601318.SH,金融行业,0.097829
2018-08-31,601318.SH,金融行业,0.026408
2018-07-31,601318.SH,金融行业,0.054992
2018-06-29,601318.SH,金融行业,-0.036700
2018-05-31,601318.SH,金融行业,0.022600
2018-04-27,601318.SH,金融行业,-0.066400
2018-03-30,601318.SH,金融行业,-0.031800
2018-02-28,601318.SH,金融行业,-0.097200
2018-01-31,601318.SH,金融行业,0.074900
2017-12-29,601318.SH,金融行业,0.005900
2017-11-30,601318.SH,金融行业,0.089500
2017-10-31,601318.SH,金融行业,0.174700
2017-09-29,601318.SH,金融行业,-0.023700
2017-08-31,601318.SH,金融行业,0.079100
2017-07-31,601318.SH,金融行业,0.062100
2017-06-30,601318.SH,金融行业,0.100400
2017-05-31,601318.SH,金融行业,0.176400
2017-04-28,601318.SH,金融行业,0.026000
2017-03-31,601318.SH,金融行业,0.021900
2017-02-28,601318.SH,金融行业,-0.007300
2017-01-26,601318.SH,金融行业,0.030200
2016-12-30,601318.SH,金融行业,-0.023800
2016-11-30,601318.SH,金融行业,0.049300
2016-10-31,601318.SH,金融行业,0.013300
2016-09-30,601318.SH,金融行业,0.004800
2016-08-31,601318.SH,金融行业,0.056900
2016-07-29,601318.SH,金融行业,0.021400
2016-06-30,601318.SH,金融行业,-0.020700
2016-05-31,601318.SH,金融行业,0.021600
2016-04-29,601318.SH,金融行业,0.007500
2016-03-31,601318.SH,金融行业,0.095600
2016-02-29,601318.SH,金融行业,-0.037100
2016-01-29,601318.SH,金融行业,-0.170800
2015-12-31,601318.SH,金融行业,0.067000
2015-11-30,601318.SH,金融行业,0.012400
2015-10-30,601318.SH,金融行业,0.117700
2015-09-30,601318.SH,金融行业,-0.004100
2015-08-31,601318.SH,金融行业,-0.078600
2015-07-31,601318.SH,金融行业,-0.177200
2015-06-30,601318.SH,金融行业,-0.030300
2015-05-29,601318.SH,金融行业,-0.029900
2015-04-30,601318.SH,金融行业,0.133300
2015-03-31,601318.SH,金融行业,0.115600
2015-02-27,601318.SH,金融行业,0.018200
2015-01-30,601318.SH,金融行业,-0.059700
2014-12-31,601318.SH,金融行业,0.437300
2014-11-28,601318.SH,金融行业,0.146900
2014-10-31,601318.SH,金融行业,0.040900
2014-09-30,601318.SH,金融行业,-0.020300
2014-08-29,601318.SH,金融行业,-0.046800
2014-07-31,601318.SH,金融行业,0.127600
2014-06-30,601318.SH,金融行业,-0.001100
2014-05-30,601318.SH,金融行业,0.019500
2014-04-30,601318.SH,金融行业,0.045900
2014-03-31,601318.SH,金融行业,-0.022600
2014-02-28,601318.SH,金融行业,-0.014700
2019-02-28,601288.SH,金融行业,0.023444
2019-01-31,601288.SH,金融行业,0.033751
2018-12-28,601288.SH,金融行业,0.008726
2018-11-30,601288.SH,金融行业,-0.079192
2018-10-31,601288.SH,金融行业,-0.002122
2018-09-28,601288.SH,金融行业,0.072178
2018-08-31,601288.SH,金融行业,-0.001111
2018-07-31,601288.SH,金融行业,0.060020
2018-06-29,601288.SH,金融行业,-0.041800
2018-05-31,601288.SH,金融行业,-0.010100
2018-04-27,601288.SH,金融行业,-0.024000
2018-03-30,601288.SH,金融行业,-0.052600
2018-02-28,601288.SH,金融行业,-0.071200
2018-01-31,601288.SH,金融行业,0.155300
2017-12-29,601288.SH,金融行业,0.024400
2017-11-30,601288.SH,金融行业,0.001400
2017-10-31,601288.SH,金融行业,-0.020200
2017-09-29,601288.SH,金融行业,0.014300
2017-08-31,601288.SH,金融行业,0.017900
2017-07-31,601288.SH,金融行业,0.102400
2017-06-30,601288.SH,金融行业,-0.004700
2017-05-31,601288.SH,金融行业,0.046800
2017-04-28,601288.SH,金融行业,0.012200
2017-03-31,601288.SH,金融行业,0.027500
2017-02-28,601288.SH,金融行业,0.013100
2017-01-26,601288.SH,金融行业,0.035100
2016-12-30,601288.SH,金融行业,-0.034600
2016-11-30,601288.SH,金融行业,0.015900
2016-10-31,601288.SH,金融行业,0.009600
2016-09-30,601288.SH,金融行业,-0.024800
2016-08-31,601288.SH,金融行业,0.032000
2016-07-29,601288.SH,金融行业,0.025300
2016-06-30,601288.SH,金融行业,0.003800
2016-05-31,601288.SH,金融行业,0.022600
2016-04-29,601288.SH,金融行业,-0.025100
2016-03-31,601288.SH,金融行业,0.069600
2016-02-29,601288.SH,金融行业,0.001000
2016-01-29,601288.SH,金融行业,-0.074000
2015-12-31,601288.SH,金融行业,0.027400
2015-11-30,601288.SH,金融行业,0.005200
2015-10-30,601288.SH,金融行业,0.036500
2015-09-30,601288.SH,金融行业,0.020500
2015-08-31,601288.SH,金融行业,-0.128600
2015-07-31,601288.SH,金融行业,-0.016500
2015-06-30,601288.SH,金融行业,0.027900
2015-05-29,601288.SH,金融行业,-0.080100
2015-04-30,601288.SH,金融行业,0.079100
2015-03-31,601288.SH,金融行业,0.099700
2015-02-27,601288.SH,金融行业,-0.033300
2015-01-30,601288.SH,金融行业,-0.058700
2014-12-31,601288.SH,金融行业,0.286700
2014-11-28,601288.SH,金融行业,0.112300
2014-10-31,601288.SH,金融行业,0.028300
2014-09-30,601288.SH,金融行业,0.024900
2014-08-29,601288.SH,金融行业,-0.035900
2014-07-31,601288.SH,金融行业,0.075200
2014-06-30,601288.SH,金融行业,0.012500
2014-05-30,601288.SH,金融行业,0.028700
2014-04-30,601288.SH,金融行业,0.000700
2014-03-31,601288.SH,金融行业,0.039100
2014-02-28,601288.SH,金融行业,-0.020800
2019-02-28,601111.SH,交通运输,0.193260
2019-01-31,601111.SH,交通运输,0.074884
2018-12-28,601111.SH,交通运输,-0.062297
2018-11-30,601111.SH,交通运输,0.092730
2018-10-31,601111.SH,交通运输,-0.072840
2018-09-28,601111.SH,交通运输,0.055409
2018-08-31,601111.SH,交通运输,0.009312
2018-07-31,601111.SH,交通运输,-0.112551
2018-06-29,601111.SH,交通运输,-0.202600
2018-05-31,601111.SH,交通运输,-0.058400
2018-04-27,601111.SH,交通运输,-0.004900
2018-03-30,601111.SH,交通运输,-0.143700
2018-02-28,601111.SH,交通运输,0.057400
2018-01-31,601111.SH,交通运输,0.081200
2017-12-29,601111.SH,交通运输,0.114000
2017-11-30,601111.SH,交通运输,0.167900
2017-10-31,601111.SH,交通运输,0.085200
2017-09-29,601111.SH,交通运输,-0.060200
2017-08-31,601111.SH,交通运输,0.049800
2017-07-31,601111.SH,交通运输,-0.084000
2017-06-30,601111.SH,交通运输,-0.038900
2017-05-31,601111.SH,交通运输,0.136600
2017-04-28,601111.SH,交通运输,0.076600
2017-03-31,601111.SH,交通运输,0.050600
2017-02-28,601111.SH,交通运输,0.042900
2017-01-26,601111.SH,交通运输,0.052900
2016-12-30,601111.SH,交通运输,-0.096400
2016-11-30,601111.SH,交通运输,0.073000
2016-10-31,601111.SH,交通运输,0.023600
2016-09-30,601111.SH,交通运输,-0.028700
2016-08-31,601111.SH,交通运输,-0.099400
2016-07-29,601111.SH,交通运输,0.208200
2016-06-30,601111.SH,交通运输,-0.014700
2016-05-31,601111.SH,交通运输,0.032200
2016-04-29,601111.SH,交通运输,-0.004600
2016-03-31,601111.SH,交通运输,0.114700
2016-02-29,601111.SH,交通运输,-0.043700
2016-01-29,601111.SH,交通运输,-0.256900
2015-12-31,601111.SH,交通运输,0.067600
2015-11-30,601111.SH,交通运输,-0.092900
2015-10-30,601111.SH,交通运输,0.182100
2015-09-30,601111.SH,交通运输,-0.006300
2015-08-31,601111.SH,交通运输,-0.366700
2015-07-31,601111.SH,交通运输,-0.252500
2015-05-29,601111.SH,交通运输,-0.131400
2015-04-30,601111.SH,交通运输,0.340600
2015-03-31,601111.SH,交通运输,0.193500
2015-02-27,601111.SH,交通运输,0.033500
2015-01-30,601111.SH,交通运输,-0.003100
2014-12-31,601111.SH,交通运输,0.359500
2014-11-28,601111.SH,交通运输,0.249700
2014-10-31,601111.SH,交通运输,0.110100
2014-09-30,601111.SH,交通运输,0.113000
2014-08-29,601111.SH,交通运输,-0.008200
2014-07-31,601111.SH,交通运输,0.109500
2014-06-30,601111.SH,交通运输,0.003500
2014-05-30,601111.SH,交通运输,-0.008300
2014-04-30,601111.SH,交通运输,-0.037400
2014-03-31,601111.SH,交通运输,-0.068000
2014-02-28,601111.SH,交通运输,-0.009500
2019-02-28,601166.SH,金融行业,0.088529
2019-01-31,601166.SH,金融行业,0.094633
2018-12-28,601166.SH,金融行业,-0.064069
2018-11-30,601166.SH,金融行业,-0.009461
2018-10-31,601166.SH,金融行业,0.013915
2018-09-28,601166.SH,金融行业,0.057555
2018-08-31,601166.SH,金融行业,-0.022397
2018-07-31,601166.SH,金融行业,0.073618
2018-06-29,601166.SH,金融行业,-0.058400
2018-05-31,601166.SH,金融行业,-0.010600
2018-04-27,601166.SH,金融行业,-0.034300
2018-03-30,601166.SH,金融行业,-0.066900
2018-02-28,601166.SH,金融行业,-0.042600
2018-01-31,601166.SH,金融行业,0.098000
2017-12-29,601166.SH,金融行业,-0.028500
2017-11-30,601166.SH,金融行业,0.004200
2017-10-31,601166.SH,金融行业,0.009300
2017-09-29,601166.SH,金融行业,-0.020400
2017-08-31,601166.SH,金融行业,-0.004700
2017-07-31,601166.SH,金融行业,0.052800
2017-06-30,601166.SH,金融行业,0.057000
2017-05-31,601166.SH,金融行业,0.069200
2017-04-28,601166.SH,金融行业,-0.046700
2017-03-31,601166.SH,金融行业,-0.032600
2017-02-28,601166.SH,金融行业,-0.018500
2017-01-26,601166.SH,金融行业,0.056500
2016-12-30,601166.SH,金融行业,-0.041600
2016-11-30,601166.SH,金融行业,0.032600
2016-10-31,601166.SH,金融行业,0.021200
2016-09-30,601166.SH,金融行业,-0.006000
2016-08-31,601166.SH,金融行业,0.039400
2016-06-30,601166.SH,金融行业,-0.022300
2016-05-31,601166.SH,金融行业,0.005400
2016-04-29,601166.SH,金融行业,0.037500
2016-03-31,601166.SH,金融行业,0.094200
2016-02-29,601166.SH,金融行业,-0.018200
2016-01-29,601166.SH,金融行业,-0.162300
2015-12-31,601166.SH,金融行业,0.091100
2015-11-30,601166.SH,金融行业,0.028000
2015-10-30,601166.SH,金融行业,0.048200
2015-09-30,601166.SH,金融行业,0.002100
2015-08-31,601166.SH,金融行业,-0.049700
2015-07-31,601166.SH,金融行业,-0.084700
2015-06-30,601166.SH,金融行业,-0.028200
2015-05-29,601166.SH,金融行业,-0.039800
2015-04-30,601166.SH,金融行业,0.064400
2015-03-31,601166.SH,金融行业,0.269900
2015-02-27,601166.SH,金融行业,-0.014400
2015-01-30,601166.SH,金融行业,-0.121200
2014-12-31,601166.SH,金融行业,0.325300
2014-11-28,601166.SH,金融行业,0.116400
2014-10-31,601166.SH,金融行业,0.062200
2014-09-30,601166.SH,金融行业,-0.008800
2014-08-29,601166.SH,金融行业,-0.068900
2014-07-31,601166.SH,金融行业,0.149900
2014-06-30,601166.SH,金融行业,0.021400
2014-05-30,601166.SH,金融行业,-0.033000
2014-04-30,601166.SH,金融行业,0.071100
2014-03-31,601166.SH,金融行业,0.046900
2014-02-28,601166.SH,金融行业,-0.022000
2019-02-28,601169.SH,金融行业,0.075659
2019-01-31,601169.SH,金融行业,0.062916
2018-12-28,601169.SH,金融行业,-0.054546
2018-11-30,601169.SH,金融行业,-0.024189
2018-10-31,601169.SH,金融行业,-0.001676
2018-09-28,601169.SH,金融行业,0.048000
2018-08-31,601169.SH,金融行业,-0.019220
2018-07-31,601169.SH,金融行业,0.033876
2018-06-29,601169.SH,金融行业,-0.092000
2018-05-31,601169.SH,金融行业,-0.026100
2018-04-27,601169.SH,金融行业,-0.010800
2018-03-30,601169.SH,金融行业,-0.060000
2018-02-28,601169.SH,金融行业,-0.025100
2018-01-31,601169.SH,金融行业,0.050200
2017-12-29,601169.SH,金融行业,-0.035900
2017-11-30,601169.SH,金融行业,0.011700
2017-10-31,601169.SH,金融行业,-0.016100
2017-09-29,601169.SH,金融行业,-0.023600
2017-08-31,601169.SH,金融行业,-0.019700
2017-07-31,601169.SH,金融行业,0.049200
2017-06-30,601169.SH,金融行业,0.026000
2017-05-31,601169.SH,金融行业,-0.004400
2017-04-28,601169.SH,金融行业,-0.064500
2017-03-31,601169.SH,金融行业,-0.045200
2017-02-28,601169.SH,金融行业,-0.002800
2017-01-26,601169.SH,金融行业,0.033700
2016-12-30,601169.SH,金融行业,-0.035000
2016-11-30,601169.SH,金融行业,0.083400
2016-10-31,601169.SH,金融行业,0.024200
2016-09-30,601169.SH,金融行业,0.013400
2016-08-31,601169.SH,金融行业,0.067800
2016-07-29,601169.SH,金融行业,-0.004000
2016-06-30,601169.SH,金融行业,-0.036500
2016-05-31,601169.SH,金融行业,0.044200
2016-04-29,601169.SH,金融行业,0.022400
2016-03-31,601169.SH,金融行业,0.052100
2016-02-29,601169.SH,金融行业,0.031300
2016-01-29,601169.SH,金融行业,-0.114700
2015-12-31,601169.SH,金融行业,0.136600
2015-11-30,601169.SH,金融行业,0.061400
2015-09-30,601169.SH,金融行业,-0.084300
2015-08-31,601169.SH,金融行业,0.087700
2015-07-31,601169.SH,金融行业,-0.191000
2015-06-30,601169.SH,金融行业,0.058700
