,index_code,con_code,trade_date,weight
1543,399300.SZ,600926.SH,20171009,0.0512
1544,399300.SZ,002508.SZ,20171009,0.1904
1545,399300.SZ,600958.SH,20171009,0.4555
1546,399300.SZ,002500.SZ,20171009,0.1762
1547,399300.SZ,601818.SH,20171009,0.5926
1548,399300.SZ,002475.SZ,20171009,0.2393
1549,399300.SZ,601336.SH,20171009,0.4268
1550,399300.SZ,300133.SZ,20171009,0.0703
1551,399300.SZ,601377.SH,20171009,0.3595
1552,399300.SZ,002470.SZ,20171009,0.117
1553,399300.SZ,300104.SZ,20171009,0.3331
1554,399300.SZ,601018.SH,20171009,0.2116
1555,399300.SZ,002465.SZ,20171009,0.1712
1556,399300.SZ,300124.SZ,20171009,0.2675
1557,399300.SZ,601718.SH,20171009,0.1015
1558,399300.SZ,002450.SZ,20171009,0.4824
1559,399300.SZ,601118.SH,20171009,0.0932
1560,399300.SZ,002466.SZ,20171009,0.383
1561,399300.SZ,300072.SZ,20171009,0.2547
1562,399300.SZ,300070.SZ,20171009,0.3097
1563,399300.SZ,002456.SZ,20171009,0.3718
1564,399300.SZ,002426.SZ,20171009,0.1425
1565,399300.SZ,002424.SZ,20171009,0.0692
1566,399300.SZ,002415.SZ,20171009,1.0765
1567,399300.SZ,002411.SZ,20171009,0.1123
1568,399300.SZ,300059.SZ,20171009,0.3279
1569,399300.SZ,002385.SZ,20171009,0.115
1570,399300.SZ,601688.SH,20171009,0.6635
1571,399300.SZ,002352.SZ,20171009,0.1104
1572,399300.SZ,300027.SZ,20171009,0.137
1573,399300.SZ,300033.SZ,20171009,0.1222
1574,399300.SZ,300017.SZ,20171009,0.1671
1575,399300.SZ,601877.SH,20171009,0.0859
1576,399300.SZ,601117.SH,20171009,0.1236
1577,399300.SZ,601618.SH,20171009,0.2499
1578,399300.SZ,002839.SZ,20171009,0.0248
1579,399300.SZ,002310.SZ,20171009,0.2059
1580,399300.SZ,601989.SH,20171009,0.5377
1581,399300.SZ,002299.SZ,20171009,0.0623
1582,399300.SZ,601888.SH,20171009,0.3079
1583,399300.SZ,600999.SH,20171009,0.4375
1584,399300.SZ,002292.SZ,20171009,0.0724
1585,399300.SZ,601727.SH,20171009,0.2275
1586,399300.SZ,601633.SH,20171009,0.1341
1587,399300.SZ,601766.SH,20171009,0.8647
1588,399300.SZ,601788.SH,20171009,0.2764
1589,399300.SZ,601668.SH,20171009,1.2878
1590,399300.SZ,601229.SH,20171009,0.1407
1591,399300.SZ,601997.SH,20171009,0.0934
1592,399300.SZ,601288.SH,20171009,1.315
1593,399300.SZ,601198.SH,20171009,0.1839
1594,399300.SZ,601375.SH,20171009,0.0673
1595,399300.SZ,002673.SZ,20171009,0.2495
1596,399300.SZ,600909.SH,20171009,0.1049
1597,399300.SZ,002797.SZ,20171009,0.0444
1598,399300.SZ,601901.SH,20171009,0.3217
1599,399300.SZ,002241.SZ,20171009,0.3504
1600,399300.SZ,002252.SZ,20171009,0.2826
1601,399300.SZ,002236.SZ,20171009,0.3237
1602,399300.SZ,002230.SZ,20171009,0.4878
1603,399300.SZ,601186.SH,20171009,0.5012
1604,399300.SZ,601958.SH,20171009,0.0763
1605,399300.SZ,601099.SH,20171009,0.2605
1606,399300.SZ,601899.SH,20171009,0.3673
1607,399300.SZ,300024.SZ,20171009,0.2191
1608,399300.SZ,601601.SH,20171009,1.0465
1609,399300.SZ,601866.SH,20171009,0.1106
1610,399300.SZ,002202.SZ,20171009,0.2483
1611,399300.SZ,601390.SH,20171009,0.5893
1612,399300.SZ,002195.SZ,20171009,0.1315
1613,399300.SZ,601857.SH,20171009,0.3518
1614,399300.SZ,002304.SZ,20171009,0.5471
1615,399300.SZ,601088.SH,20171009,0.3716
1616,399300.SZ,002183.SZ,20171009,0.119
1617,399300.SZ,002152.SZ,20171009,0.0871
1618,399300.SZ,601009.SH,20171009,0.37
1619,399300.SZ,002142.SZ,20171009,0.3702
1620,399300.SZ,601919.SH,20171009,0.2405
1621,399300.SZ,601600.SH,20171009,0.4829
1622,399300.SZ,601328.SH,20171009,1.5761
1623,399300.SZ,601998.SH,20171009,0.1772
1624,399300.SZ,000338.SZ,20171009,0.331
1625,399300.SZ,002131.SZ,20171009,0.0776
1626,399300.SZ,601318.SH,20171009,5.3841
1627,399300.SZ,601166.SH,20171009,1.9753
1628,399300.SZ,601628.SH,20171009,0.4196
1629,399300.SZ,601333.SH,20171009,0.1579
1630,399300.SZ,601872.SH,20171009,0.096
1631,399300.SZ,601398.SH,20171009,1.1942
1632,399300.SZ,002074.SZ,20171009,0.1531
1633,399300.SZ,600018.SH,20171009,0.197
1634,399300.SZ,002081.SZ,20171009,0.1608
1635,399300.SZ,601111.SH,20171009,0.1588
1636,399300.SZ,601006.SH,20171009,0.4788
1637,399300.SZ,600048.SH,20171009,0.6807
1638,399300.SZ,002146.SZ,20171009,0.152
1639,399300.SZ,002153.SZ,20171009,0.0704
1640,399300.SZ,002065.SZ,20171009,0.1939
1641,399300.SZ,601988.SH,20171009,0.7882
1642,399300.SZ,002049.SZ,20171009,0.1213
1643,399300.SZ,002044.SZ,20171009,0.1908
1644,399300.SZ,002027.SZ,20171009,0.1609
1645,399300.SZ,002024.SZ,20171009,0.4681
1646,399300.SZ,600482.SH,20171009,0.0793
1647,399300.SZ,002008.SZ,20171009,0.3394
1648,399300.SZ,002007.SZ,20171009,0.1403
1649,399300.SZ,000100.SZ,20171009,0.2474
1650,399300.SZ,600340.SH,20171009,0.333
1651,399300.SZ,600446.SH,20171009,0.0962
1652,399300.SZ,600900.SH,20171009,0.9129
1653,399300.SZ,600021.SH,20171009,0.0869
1654,399300.SZ,600406.SH,20171009,0.2217
1655,399300.SZ,600015.SH,20171009,0.5476
1656,399300.SZ,600547.SH,20171009,0.2128
1657,399300.SZ,600489.SH,20171009,0.1688
1658,399300.SZ,600485.SH,20171009,0.2323
1659,399300.SZ,600352.SH,20171009,0.2135
1660,399300.SZ,600029.SH,20171009,0.2645
1661,399300.SZ,600271.SH,20171009,0.1933
1662,399300.SZ,600031.SH,20171009,0.27
1663,399300.SZ,600436.SH,20171009,0.1599
1664,399300.SZ,600570.SH,20171009,0.2363
1665,399300.SZ,600030.SH,20171009,1.2938
1666,399300.SZ,600549.SH,20171009,0.1272
1667,399300.SZ,600522.SH,20171009,0.279
1668,399300.SZ,600050.SH,20171009,0.561
1669,399300.SZ,600535.SH,20171009,0.2118
1670,399300.SZ,600895.SH,20171009,0.1181
1671,399300.SZ,600893.SH,20171009,0.2507
1672,399300.SZ,600887.SH,20171009,1.5333
1673,399300.SZ,600886.SH,20171009,0.2753
1674,399300.SZ,600871.SH,20171009,0.0516
1675,399300.SZ,601607.SH,20171009,0.2504
1676,399300.SZ,600837.SH,20171009,1.0885
1677,399300.SZ,600827.SH,20171009,0.1115
1678,399300.SZ,600820.SH,20171009,0.1668
1679,399300.SZ,600816.SH,20171009,0.2116
1680,399300.SZ,600804.SH,20171009,0.2137
1681,399300.SZ,600795.SH,20171009,0.3574
1682,399300.SZ,600741.SH,20171009,0.3255
1683,399300.SZ,600739.SH,20171009,0.2023
1684,399300.SZ,600737.SH,20171009,0.0895
1685,399300.SZ,600718.SH,20171009,0.1373
1686,399300.SZ,600705.SH,20171009,0.2399
1687,399300.SZ,600704.SH,20171009,0.1268
1688,399300.SZ,600703.SH,20171009,0.5153
1689,399300.SZ,600690.SH,20171009,0.4248
1690,399300.SZ,600688.SH,20171009,0.1251
1691,399300.SZ,600685.SH,20171009,0.0795
1692,399300.SZ,600682.SH,20171009,0.1541
1693,399300.SZ,600674.SH,20171009,0.1892
1694,399300.SZ,600663.SH,20171009,0.1496
1695,399300.SZ,600660.SH,20171009,0.3314
1696,399300.SZ,600649.SH,20171009,0.1134
1697,399300.SZ,600637.SH,20171009,0.2443
1698,399300.SZ,600606.SH,20171009,0.2531
1699,399300.SZ,600588.SH,20171009,0.1683
1700,399300.SZ,600585.SH,20171009,0.4491
1701,399300.SZ,600583.SH,20171009,0.1246
1702,399300.SZ,600519.SH,20171009,2.407
1703,399300.SZ,600518.SH,20171009,0.5382
1704,399300.SZ,600498.SH,20171009,0.1684
1705,399300.SZ,600415.SH,20171009,0.1744
1706,399300.SZ,600383.SH,20171009,0.2411
1707,399300.SZ,600376.SH,20171009,0.1042
1708,399300.SZ,600373.SH,20171009,0.113
1709,399300.SZ,600372.SH,20171009,0.0782
1710,399300.SZ,600369.SH,20171009,0.1501
1711,399300.SZ,600362.SH,20171009,0.174
1712,399300.SZ,600332.SH,20171009,0.1466
1713,399300.SZ,600309.SH,20171009,0.533
1714,399300.SZ,600297.SH,20171009,0.1639
1715,399300.SZ,600276.SH,20171009,0.9504
1716,399300.SZ,600256.SH,20171009,0.1211
1717,399300.SZ,600233.SH,20171009,0.0677
1718,399300.SZ,600221.SH,20171009,0.1945
1719,399300.SZ,600208.SH,20171009,0.169
1720,399300.SZ,600196.SH,20171009,0.3184
1721,399300.SZ,600188.SH,20171009,0.0456
1722,399300.SZ,600177.SH,20171009,0.1925
1723,399300.SZ,600170.SH,20171009,0.1556
1724,399300.SZ,600157.SH,20171009,0.1633
1725,399300.SZ,600153.SH,20171009,0.1512
1726,399300.SZ,600150.SH,20171009,0.1543
1727,399300.SZ,600118.SH,20171009,0.1513
1728,399300.SZ,600115.SH,20171009,0.1816
1729,399300.SZ,600111.SH,20171009,0.3179
1730,399300.SZ,600109.SH,20171009,0.226
1731,399300.SZ,600104.SH,20171009,0.9948
1732,399300.SZ,600100.SH,20171009,0.1998
1733,399300.SZ,600089.SH,20171009,0.3378
1734,399300.SZ,600085.SH,20171009,0.1615
1735,399300.SZ,600074.SH,20171009,0.092
1736,399300.SZ,600068.SH,20171009,0.2648
1737,399300.SZ,600066.SH,20171009,0.304
1738,399300.SZ,600061.SH,20171009,0.1631
1739,399300.SZ,600060.SH,20171009,0.1116
1740,399300.SZ,600038.SH,20171009,0.0953
1741,399300.SZ,600037.SH,20171009,0.0947
1742,399300.SZ,600036.SH,20171009,2.4416
1743,399300.SZ,600028.SH,20171009,0.56
1744,399300.SZ,600019.SH,20171009,0.5986
1745,399300.SZ,600016.SH,20171009,1.7424
1746,399300.SZ,600010.SH,20171009,0.3376
1747,399300.SZ,600009.SH,20171009,0.3372
1748,399300.SZ,600008.SH,20171009,0.1402
1749,399300.SZ,600000.SH,20171009,1.3305
1750,399300.SZ,000983.SZ,20171009,0.1479
1751,399300.SZ,000977.SZ,20171009,0.1388
1752,399300.SZ,000963.SZ,20171009,0.2185
1753,399300.SZ,000961.SZ,20171009,0.064
1754,399300.SZ,000959.SZ,20171009,0.1011
1755,399300.SZ,000938.SZ,20171009,0.084
1756,399300.SZ,000917.SZ,20171009,0.1098
1757,399300.SZ,000895.SZ,20171009,0.2207
1758,399300.SZ,000876.SZ,20171009,0.1418
1759,399300.SZ,000858.SZ,20171009,1.0085
1760,399300.SZ,000839.SZ,20171009,0.2812
1761,399300.SZ,000826.SZ,20171009,0.169
1762,399300.SZ,000793.SZ,20171009,0.186
1763,399300.SZ,000792.SZ,20171009,0.246
1764,399300.SZ,000783.SZ,20171009,0.2951
1765,399300.SZ,000776.SZ,20171009,0.5125
1766,399300.SZ,000768.SZ,20171009,0.2402
1767,399300.SZ,000750.SZ,20171009,0.1588
1768,399300.SZ,000738.SZ,20171009,0.0832
1769,399300.SZ,000728.SZ,20171009,0.2267
1770,399300.SZ,000725.SZ,20171009,1.0332
1771,399300.SZ,000718.SZ,20171009,0.076
1772,399300.SZ,000709.SZ,20171009,0.17
1773,399300.SZ,000686.SZ,20171009,0.1322
1774,399300.SZ,000671.SZ,20171009,0.1079
1775,399300.SZ,000651.SZ,20171009,1.7079
1776,399300.SZ,000630.SZ,20171009,0.1743
1777,399300.SZ,000627.SZ,20171009,0.1053
1778,399300.SZ,000625.SZ,20171009,0.2593
1779,399300.SZ,000623.SZ,20171009,0.1911
1780,399300.SZ,000568.SZ,20171009,0.3588
1781,399300.SZ,000559.SZ,20171009,0.1538
1782,399300.SZ,000555.SZ,20171009,0.0439
1783,399300.SZ,000540.SZ,20171009,0.188
1784,399300.SZ,000538.SZ,20171009,0.4296
1785,399300.SZ,000503.SZ,20171009,0.1627
1786,399300.SZ,000425.SZ,20171009,0.1427
1787,399300.SZ,000423.SZ,20171009,0.3139
1788,399300.SZ,000415.SZ,20171009,0.1125
1789,399300.SZ,000413.SZ,20171009,0.2433
1790,399300.SZ,000402.SZ,20171009,0.1329
1791,399300.SZ,000157.SZ,20171009,0.1838
1792,399300.SZ,000156.SZ,20171009,0.0765
1793,399300.SZ,000069.SZ,20171009,0.247
1794,399300.SZ,000063.SZ,20171009,0.6474
1795,399300.SZ,000060.SZ,20171009,0.1872
1796,399300.SZ,000009.SZ,20171009,0.1791
1797,399300.SZ,000008.SZ,20171009,0.1394
1798,399300.SZ,000002.SZ,20171009,1.6354
1799,399300.SZ,000001.SZ,20171009,0.8805
1800,399300.SZ,603993.SH,20170929,0.191
1801,399300.SZ,603858.SH,20170929,0.047
1802,399300.SZ,603160.SH,20170929,0.043
1803,399300.SZ,601998.SH,20170929,0.177
1804,399300.SZ,601997.SH,20170929,0.093
1805,399300.SZ,601992.SH,20170929,0.194
1806,399300.SZ,601989.SH,20170929,0.544
1807,399300.SZ,601988.SH,20170929,0.797
1808,399300.SZ,601985.SH,20170929,0.32
1809,399300.SZ,601966.SH,20170929,0.044
1810,399300.SZ,601958.SH,20170929,0.076
1811,399300.SZ,601939.SH,20170929,0.43
1812,399300.SZ,601933.SH,20170929,0.281
1813,399300.SZ,601919.SH,20170929,0.242
1814,399300.SZ,601901.SH,20170929,0.325
1815,399300.SZ,601899.SH,20170929,0.369
1816,399300.SZ,601888.SH,20170929,0.309
1817,399300.SZ,601881.SH,20170929,0.093
1818,399300.SZ,601877.SH,20170929,0.084
1819,399300.SZ,601872.SH,20170929,0.096
1820,399300.SZ,601866.SH,20170929,0.111
1821,399300.SZ,601857.SH,20170929,0.356
1822,399300.SZ,601818.SH,20170929,0.592
1823,399300.SZ,601800.SH,20170929,0.215
1824,399300.SZ,601788.SH,20170929,0.279
1825,399300.SZ,601766.SH,20170929,0.869
1826,399300.SZ,601727.SH,20170929,0.231
1827,399300.SZ,601718.SH,20170929,0.101
1828,399300.SZ,601688.SH,20170929,0.678
1829,399300.SZ,601669.SH,20170929,0.338
1830,399300.SZ,601668.SH,20170929,1.278
1831,399300.SZ,601633.SH,20170929,0.136
1832,399300.SZ,601628.SH,20170929,0.424
1833,399300.SZ,601618.SH,20170929,0.252
1834,399300.SZ,601611.SH,20170929,0.057
1835,399300.SZ,601608.SH,20170929,0.082
1836,399300.SZ,601607.SH,20170929,0.252
1837,399300.SZ,601601.SH,20170929,1.066
1838,399300.SZ,601600.SH,20170929,0.489
1839,399300.SZ,601555.SH,20170929,0.269
1840,399300.SZ,601398.SH,20170929,1.188
1841,399300.SZ,600498.SH,20170929,0.167
1842,399300.SZ,600489.SH,20170929,0.17
1843,399300.SZ,600485.SH,20170929,0.235
1844,399300.SZ,600482.SH,20170929,0.08
1845,399300.SZ,600446.SH,20170929,0.091
1846,399300.SZ,600436.SH,20170929,0.161
1847,399300.SZ,600415.SH,20170929,0.176
1848,399300.SZ,600406.SH,20170929,0.221
1849,399300.SZ,600383.SH,20170929,0.238
1850,399300.SZ,600376.SH,20170929,0.105
1851,399300.SZ,600373.SH,20170929,0.112
1852,399300.SZ,600372.SH,20170929,0.079
1853,399300.SZ,600369.SH,20170929,0.151
1854,399300.SZ,600362.SH,20170929,0.176
1855,399300.SZ,600352.SH,20170929,0.215
1856,399300.SZ,600340.SH,20170929,0.337
1857,399300.SZ,600332.SH,20170929,0.144
1858,399300.SZ,600309.SH,20170929,0.529
1859,399300.SZ,600297.SH,20170929,0.166
1860,399300.SZ,600276.SH,20170929,0.93
1861,399300.SZ,600271.SH,20170929,0.193
1862,399300.SZ,600256.SH,20170929,0.121
1863,399300.SZ,600233.SH,20170929,0.069
1864,399300.SZ,600221.SH,20170929,0.196
1865,399300.SZ,600208.SH,20170929,0.169
1866,399300.SZ,600196.SH,20170929,0.316
1867,399300.SZ,600188.SH,20170929,0.046
1868,399300.SZ,600177.SH,20170929,0.193
1869,399300.SZ,600170.SH,20170929,0.157
1870,399300.SZ,600157.SH,20170929,0.164
1871,399300.SZ,600153.SH,20170929,0.152
1872,399300.SZ,600150.SH,20170929,0.156
1873,399300.SZ,600118.SH,20170929,0.153
1874,399300.SZ,600115.SH,20170929,0.183
1875,399300.SZ,600111.SH,20170929,0.323
1876,399300.SZ,600109.SH,20170929,0.228
1877,399300.SZ,600104.SH,20170929,0.972
1878,399300.SZ,600100.SH,20170929,0.199
1879,399300.SZ,600089.SH,20170929,0.339
1880,399300.SZ,600085.SH,20170929,0.163
1881,399300.SZ,600074.SH,20170929,0.093
1882,399300.SZ,600068.SH,20170929,0.263
1883,399300.SZ,600066.SH,20170929,0.3
1884,399300.SZ,600061.SH,20170929,0.166
1885,399300.SZ,600060.SH,20170929,0.113
1886,399300.SZ,600050.SH,20170929,0.578
1887,399300.SZ,600048.SH,20170929,0.679
1888,399300.SZ,600038.SH,20170929,0.095
1889,399300.SZ,600037.SH,20170929,0.094
1890,399300.SZ,600036.SH,20170929,2.42
1891,399300.SZ,600031.SH,20170929,0.269
1892,399300.SZ,600030.SH,20170929,1.315
1893,399300.SZ,600029.SH,20170929,0.267
1894,399300.SZ,600028.SH,20170929,0.569
1895,399300.SZ,600023.SH,20170929,0.2
1896,399300.SZ,600021.SH,20170929,0.088
1897,399300.SZ,600019.SH,20170929,0.6
1898,399300.SZ,600018.SH,20170929,0.199
1899,399300.SZ,600016.SH,20170929,1.741
1900,399300.SZ,600015.SH,20170929,0.546
1901,399300.SZ,600010.SH,20170929,0.339
1902,399300.SZ,600009.SH,20170929,0.336
1903,399300.SZ,600008.SH,20170929,0.142
1904,399300.SZ,600000.SH,20170929,1.329
1905,399300.SZ,300315.SZ,20170929,0.133
1906,399300.SZ,300251.SZ,20170929,0.088
1907,399300.SZ,300168.SZ,20170929,0.091
1908,399300.SZ,300144.SZ,20170929,0.125
1909,399300.SZ,300133.SZ,20170929,0.07
1910,399300.SZ,300124.SZ,20170929,0.265
1911,399300.SZ,300104.SZ,20170929,0.337
1912,399300.SZ,300072.SZ,20170929,0.251
1913,399300.SZ,300070.SZ,20170929,0.311
1914,399300.SZ,300059.SZ,20170929,0.327
1915,399300.SZ,300033.SZ,20170929,0.123
1916,399300.SZ,300027.SZ,20170929,0.139
1917,399300.SZ,300024.SZ,20170929,0.214
1918,399300.SZ,300017.SZ,20170929,0.16
1919,399300.SZ,002841.SZ,20170929,0.031
1920,399300.SZ,002839.SZ,20170929,0.025
1921,399300.SZ,002831.SZ,20170929,0.026
1922,399300.SZ,002797.SZ,20170929,0.045
1923,399300.SZ,002739.SZ,20170929,0.224
1924,399300.SZ,002736.SZ,20170929,0.309
1925,399300.SZ,002714.SZ,20170929,0.118
1926,399300.SZ,002673.SZ,20170929,0.251
1927,399300.SZ,002602.SZ,20170929,0.088
1928,399300.SZ,002594.SZ,20170929,0.341
1929,399300.SZ,002558.SZ,20170929,0.093
1930,399300.SZ,002555.SZ,20170929,0.085
1931,399300.SZ,002508.SZ,20170929,0.184
1932,399300.SZ,002500.SZ,20170929,0.176
1933,399300.SZ,002475.SZ,20170929,0.241
1934,399300.SZ,002470.SZ,20170929,0.116
1935,399300.SZ,002466.SZ,20170929,0.385
1936,399300.SZ,002465.SZ,20170929,0.172
1937,399300.SZ,002456.SZ,20170929,0.37
1938,399300.SZ,002450.SZ,20170929,0.481
1939,399300.SZ,002426.SZ,20170929,0.144
1940,399300.SZ,002424.SZ,20170929,0.068
1941,399300.SZ,002415.SZ,20170929,1.085
1942,399300.SZ,002411.SZ,20170929,0.114
1943,399300.SZ,002385.SZ,20170929,0.116
1944,399300.SZ,002352.SZ,20170929,0.111
1945,399300.SZ,002310.SZ,20170929,0.207
1946,399300.SZ,002304.SZ,20170929,0.562
1947,399300.SZ,002299.SZ,20170929,0.063
1948,399300.SZ,002292.SZ,20170929,0.071
1949,399300.SZ,002252.SZ,20170929,0.285
1950,399300.SZ,002241.SZ,20170929,0.362
1951,399300.SZ,002236.SZ,20170929,0.32
1952,399300.SZ,002230.SZ,20170929,0.479
1953,399300.SZ,002202.SZ,20170929,0.244
1954,399300.SZ,002195.SZ,20170929,0.129
1955,399300.SZ,002183.SZ,20170929,0.115
1956,399300.SZ,002174.SZ,20170929,0.076
1957,399300.SZ,002153.SZ,20170929,0.069
1958,399300.SZ,002152.SZ,20170929,0.087
1959,399300.SZ,002146.SZ,20170929,0.153
1960,399300.SZ,002142.SZ,20170929,0.367
1961,399300.SZ,002131.SZ,20170929,0.078
1962,399300.SZ,002081.SZ,20170929,0.161
1963,399300.SZ,002074.SZ,20170929,0.153
1964,399300.SZ,002065.SZ,20170929,0.194
1965,399300.SZ,002049.SZ,20170929,0.124
1966,399300.SZ,002044.SZ,20170929,0.189
1967,399300.SZ,002027.SZ,20170929,0.158
1968,399300.SZ,002024.SZ,20170929,0.448
1969,399300.SZ,002008.SZ,20170929,0.342
1970,399300.SZ,002007.SZ,20170929,0.139
1971,399300.SZ,001979.SZ,20170929,0.398
1972,399300.SZ,000983.SZ,20170929,0.149
1973,399300.SZ,000977.SZ,20170929,0.137
1974,399300.SZ,000963.SZ,20170929,0.219
1975,399300.SZ,000961.SZ,20170929,0.064
1976,399300.SZ,000959.SZ,20170929,0.101
1977,399300.SZ,000938.SZ,20170929,0.082
1978,399300.SZ,000917.SZ,20170929,0.11
1979,399300.SZ,000895.SZ,20170929,0.226
1980,399300.SZ,000876.SZ,20170929,0.143
1981,399300.SZ,000858.SZ,20170929,0.998
1982,399300.SZ,000839.SZ,20170929,0.282
1983,399300.SZ,000826.SZ,20170929,0.169
1984,399300.SZ,000793.SZ,20170929,0.187
1985,399300.SZ,000792.SZ,20170929,0.242
1986,399300.SZ,000783.SZ,20170929,0.297
1987,399300.SZ,000776.SZ,20170929,0.516
1988,399300.SZ,000768.SZ,20170929,0.244
1989,399300.SZ,000750.SZ,20170929,0.159
1990,399300.SZ,000738.SZ,20170929,0.084
1991,399300.SZ,000728.SZ,20170929,0.229
1992,399300.SZ,000725.SZ,20170929,0.96
1993,399300.SZ,000718.SZ,20170929,0.076
1994,399300.SZ,000709.SZ,20170929,0.172
1995,399300.SZ,000686.SZ,20170929,0.133
1996,399300.SZ,000671.SZ,20170929,0.104
1997,399300.SZ,000651.SZ,20170929,1.675
1998,399300.SZ,000630.SZ,20170929,0.175
1999,399300.SZ,000627.SZ,20170929,0.104
2000,399300.SZ,000625.SZ,20170929,0.254
2001,399300.SZ,000623.SZ,20170929,0.192
2002,399300.SZ,000568.SZ,20170929,0.361
2003,399300.SZ,000559.SZ,20170929,0.153
2004,399300.SZ,000555.SZ,20170929,0.044
2005,399300.SZ,000540.SZ,20170929,0.19
2006,399300.SZ,000538.SZ,20170929,0.434
2007,399300.SZ,000503.SZ,20170929,0.165
2008,399300.SZ,000425.SZ,20170929,0.142
2009,399300.SZ,000423.SZ,20170929,0.312
2010,399300.SZ,000415.SZ,20170929,0.113
2011,399300.SZ,000413.SZ,20170929,0.244
2012,399300.SZ,000402.SZ,20170929,0.134
2013,399300.SZ,000338.SZ,20170929,0.333
2014,399300.SZ,000333.SZ,20170929,1.837
2015,399300.SZ,000166.SZ,20170929,0.322
2016,399300.SZ,000157.SZ,20170929,0.181
2017,399300.SZ,000156.SZ,20170929,0.076
2018,399300.SZ,000100.SZ,20170929,0.24
2019,399300.SZ,000069.SZ,20170929,0.246
2020,399300.SZ,000063.SZ,20170929,0.618
2021,399300.SZ,000060.SZ,20170929,0.186
2022,399300.SZ,000009.SZ,20170929,0.177
2023,399300.SZ,000008.SZ,20170929,0.14
2024,399300.SZ,000002.SZ,20170929,1.641
2025,399300.SZ,000001.SZ,20170929,0.876
2026,399300.SZ,601390.SH,20170929,0.592
2027,399300.SZ,601377.SH,20170929,0.365
2028,399300.SZ,601375.SH,20170929,0.068
2029,399300.SZ,601336.SH,20170929,0.434
2030,399300.SZ,601333.SH,20170929,0.158
2031,399300.SZ,601328.SH,20170929,1.595
2032,399300.SZ,601318.SH,20170929,5.387
2033,399300.SZ,601288.SH,20170929,1.341
2034,399300.SZ,601229.SH,20170929,0.141
2035,399300.SZ,601225.SH,20170929,0.242
2036,399300.SZ,601216.SH,20170929,0.157
2037,399300.SZ,601211.SH,20170929,0.896
2038,399300.SZ,601198.SH,20170929,0.186
2039,399300.SZ,601186.SH,20170929,0.501
2040,399300.SZ,601169.SH,20170929,1.0
2041,399300.SZ,601166.SH,20170929,1.979
2042,399300.SZ,601163.SH,20170929,0.054
2043,399300.SZ,601155.SH,20170929,0.148
2044,399300.SZ,601127.SH,20170929,0.037
2045,399300.SZ,601118.SH,20170929,0.093
2046,399300.SZ,601117.SH,20170929,0.123
2047,399300.SZ,601111.SH,20170929,0.16
2048,399300.SZ,601099.SH,20170929,0.261
2049,399300.SZ,601088.SH,20170929,0.381
2050,399300.SZ,601021.SH,20170929,0.074
2051,399300.SZ,601018.SH,20170929,0.213
2052,399300.SZ,601009.SH,20170929,0.37
2053,399300.SZ,601006.SH,20170929,0.478
2054,399300.SZ,600999.SH,20170929,0.449
2055,399300.SZ,600977.SH,20170929,0.089
2056,399300.SZ,600959.SH,20170929,0.151
2057,399300.SZ,600958.SH,20170929,0.459
2058,399300.SZ,600926.SH,20170929,0.052
2059,399300.SZ,600919.SH,20170929,0.097
2060,399300.SZ,600909.SH,20170929,0.106
2061,399300.SZ,600900.SH,20170929,0.913
2062,399300.SZ,600895.SH,20170929,0.119
2063,399300.SZ,600893.SH,20170929,0.28
2064,399300.SZ,600887.SH,20170929,1.535
2065,399300.SZ,600886.SH,20170929,0.274
2066,399300.SZ,600871.SH,20170929,0.052
2067,399300.SZ,600837.SH,20170929,1.098
